user_id,item_id,score,user_id_init,category
253450-6,122245,0.9509230994016036,253450,6
253450-7,2575,0.957749993536,253450,7
253450-7,117974,0.8685033523297838,253450,7
253450-7,123462,0.8594654570658906,253450,7
253450-9,56784,0.9315812829140528,253450,9
253450-12,30813,0.8493276205275877,253450,12
174361-0,49307,0.7315115512824307,174361,0
174361-4,54865,0.5070658615589019,174361,4
174361-7,105956,0.9622030489867868,174361,7
174361-7,2941,0.9423536035711326,174361,7
174361-8,45056,0.6005787008585295,174361,8
174361-9,52464,0.9810249846739466,174361,9
174361-9,123833,0.9752710995824848,174361,9
174361-9,36233,0.9659910394919814,174361,9
578937-0,54368,0.7972990182843359,578937,0
578937-4,120147,0.6846421432641931,578937,4
578937-6,98252,0.896005545162689,578937,6
578937-7,20916,0.9863445769908616,578937,7
578937-7,56937,0.9802430612865312,578937,7
578937-7,21356,0.9312344519336327,578937,7
578937-7,94211,0.9019882786383536,578937,7
578937-7,58641,0.8672005678685775,578937,7
578937-10,109852,0.756669907981988,578937,10
339469-0,121715,0.7741280822620643,339469,0
339469-0,54368,0.7526814499055543,339469,0
339469-6,119762,0.938556380607557,339469,6
339469-7,20916,0.9592514835748112,339469,7
339469-7,54296,0.9532115692305886,339469,7
339469-9,34028,0.9536539950926364,339469,9
339469-9,127134,0.9408187718014356,339469,9
339469-11,12917,0.4024745972597173,339469,11
649115-0,3977,0.6567181096237394,649115,0
649115-0,54368,0.3010403669527399,649115,0
649115-4,80921,0.6744303458726939,649115,4
649115-7,80621,0.9160370118400164,649115,7
649115-9,100867,0.9902843075833014,649115,9
649115-9,52464,0.983899697558469,649115,9
649115-9,68048,0.9775726640770074,649115,9
649115-11,127836,0.4303134741909771,649115,11
702821-0,110175,0.831112440354151,702821,0
702821-0,85943,0.7886742788186561,702821,0
702821-4,46415,0.9077040593290324,702821,4
702821-9,52464,0.9881279569452562,702821,9
702821-9,118908,0.9816448823612162,702821,9
702821-9,44244,0.9773443406697692,702821,9
702821-9,120696,0.9770013088457064,702821,9
702821-9,65795,0.9756674113393604,702821,9
702821-9,73756,0.9721901335960258,702821,9
539962-0,94777,0.7702462693040627,539962,0
539962-0,76661,0.7540642581013143,539962,0
539962-0,21018,0.7475648604666447,539962,0
539962-3,105407,0.3844448615339556,539962,3
539962-6,12264,0.92289396662689,539962,6
539962-7,59704,0.9572526986951816,539962,7
539962-7,54296,0.9545459777440932,539962,7
539962-7,18539,0.9202868978051224,539962,7
539962-10,9471,0.4081813191345542,539962,10
567732-0,62577,0.7168678519405578,567732,0
567732-4,112125,0.8538800538578396,567732,4
567732-4,53018,0.8520433806532504,567732,4
567732-4,59619,0.8345407601562106,567732,4
567732-4,38152,0.7920180226005122,567732,4
567732-7,92462,0.9579161236265094,567732,7
567732-9,52464,0.9814684020879054,567732,9
567732-9,68048,0.980768292375827,567732,9
328369-0,85943,0.8374482860941553,328369,0
328369-0,93879,0.6905427862127304,328369,0
328369-0,96729,0.6616103876595024,328369,0
328369-4,100289,0.8789584408472708,328369,4
328369-7,92462,0.9815690484419308,328369,7
328369-7,20916,0.979048935493716,328369,7
328369-9,35821,0.9721864637808252,328369,9
328369-9,4408,0.971805613579823,328369,9
328369-11,645,0.9343977544652182,328369,11
606625-0,54368,0.6529888513884403,606625,0
606625-0,106885,0.64044860290997,606625,0
606625-0,13679,0.5499076490002586,606625,0
606625-0,11014,0.5338813355962144,606625,0
606625-3,44437,0.2846866645655274,606625,3
606625-6,98252,0.8516571500295578,606625,6
606625-7,48323,0.8589052535439761,606625,7
606625-7,123462,0.8470182117285189,606625,7
606625-8,114873,0.5469748601154226,606625,8
606625-11,17488,0.2829679091826321,606625,11
102394-0,29481,0.6408062022099421,102394,0
102394-0,15091,0.512176318561449,102394,0
102394-6,112378,0.6039008210236042,102394,6
102394-7,7907,0.9821799964598472,102394,7
102394-9,80577,0.9749853566955724,102394,9
102394-9,37769,0.9720801812112522,102394,9
102394-9,83852,0.970979374334256,102394,9
102394-9,68048,0.9614801630947076,102394,9
417761-0,7943,0.7846111923520882,417761,0
417761-0,123845,0.7513364768415796,417761,0
417761-6,122245,0.6523382009041434,417761,6
417761-7,56937,0.961330001010266,417761,7
417761-7,46931,0.941341780599477,417761,7
417761-7,54296,0.927210174505934,417761,7
417761-7,15781,0.9028351932420856,417761,7
417761-7,58641,0.8643934209605673,417761,7
417761-7,94211,0.8549594900046246,417761,7
417761-12,65641,0.8319468803046087,417761,12
25198-0,93879,0.7600425966675592,25198,0
25198-4,46415,0.885191813011502,25198,4
25198-7,39041,0.963599135324782,25198,7
25198-9,52464,0.9854433339045744,25198,9
25198-9,35821,0.9819358097813816,25198,9
25198-9,886,0.9786500737146154,25198,9
25198-9,28873,0.9724323297406248,25198,9
25198-9,73756,0.97233800769079,25198,9
25198-9,4408,0.9719722959579168,25198,9
25198-11,58135,0.9896452300225792,25198,11
160395-0,17464,0.7024092480603944,160395,0
160395-9,83852,0.9804995124765364,160395,9
160395-9,34919,0.9796541618458852,160395,9
160395-9,23551,0.9769476048619395,160395,9
160395-9,118908,0.9764187907164404,160395,9
160395-9,91716,0.9745088668340948,160395,9
160395-9,87795,0.973915486743668,160395,9
160395-9,24695,0.9663586261172578,160395,9
170615-0,121138,0.847662458105224,170615,0
170615-9,110485,0.9795172366947164,170615,9
170615-9,886,0.9742018195287132,170615,9
170615-9,38042,0.9734134342814876,170615,9
170615-9,68048,0.9638193769197558,170615,9
170615-9,80814,0.9616336361170976,170615,9
170615-9,73756,0.9603092451816284,170615,9
170615-9,28873,0.9590650394814731,170615,9
279044-0,49307,0.6633652534402036,279044,0
279044-0,85943,0.6387683999757503,279044,0
279044-4,53018,0.6932629619408617,279044,4
279044-7,80621,0.971751851435183,279044,7
279044-9,52464,0.9818935825580742,279044,9
279044-9,118908,0.977107862054072,279044,9
279044-9,103852,0.9600662095991832,279044,9
279044-9,80577,0.9527780478607936,279044,9
279044-9,39798,0.9458500751419155,279044,9
279044-10,9471,0.7748881299904207,279044,10
580963-0,99247,0.72892778885704,580963,0
580963-0,47925,0.7127288836978887,580963,0
580963-6,130133,0.9045861979452045,580963,6
580963-7,89481,0.9436995513317658,580963,7
580963-7,106808,0.929425256376218,580963,7
580963-9,123833,0.9095761842049346,580963,9
580963-10,100368,0.800377281797319,580963,10
580963-11,52939,0.7691342669628993,580963,11
580963-12,25208,0.8769157002105421,580963,12
592475-0,67706,0.9052032353829292,592475,0
592475-0,87684,0.9025130761800474,592475,0
592475-0,100441,0.83845906775091,592475,0
592475-6,12264,0.8061638876776965,592475,6
592475-7,122926,0.9889019648971652,592475,7
592475-7,96336,0.9767828094534502,592475,7
592475-7,21356,0.9428949128659444,592475,7
592475-9,103852,0.9702168053746032,592475,9
305062-0,49889,0.3729197803379574,305062,0
305062-0,54368,0.3418138919555563,305062,0
305062-4,124158,0.6851878422157938,305062,4
305062-6,12264,0.8164060632680916,305062,6
305062-7,32154,0.6350472836732517,305062,7
305062-9,74850,0.9725180696822926,305062,9
305062-9,97251,0.9562732347593838,305062,9
305062-9,53474,0.9473279217965408,305062,9
305062-9,87855,0.9395945672300596,305062,9
305062-11,30152,0.922618189835672,305062,11
78979-0,87684,0.7807960612539306,78979,0
78979-0,117342,0.7183430305009741,78979,0
78979-6,2319,0.9578700842610052,78979,6
78979-7,69225,0.987696197902704,78979,7
78979-7,27168,0.9774311414840492,78979,7
78979-9,57279,0.9501836916348604,78979,9
78979-9,23067,0.944972646810556,78979,9
78979-9,56784,0.9446140833414066,78979,9
78979-10,50626,0.8581453406901318,78979,10
400516-0,54368,0.8623071145731072,400516,0
400516-0,121715,0.83813771619082,400516,0
400516-0,27097,0.8191188219183471,400516,0
400516-4,120147,0.5932982594384612,400516,4
400516-6,12264,0.884658455464993,400516,6
400516-7,109262,0.8984566348055766,400516,7
400516-7,58641,0.8602351090779781,400516,7
400516-9,34028,0.9790593945787452,400516,9
400516-9,127134,0.9388938615018608,400516,9
400516-10,128138,0.5449886587830062,400516,10
91064-0,44092,0.6931743781007081,91064,0
91064-0,43691,0.6576780663764592,91064,0
91064-4,105276,0.862534594727333,91064,4
91064-7,54296,0.978882157591629,91064,7
91064-9,73756,0.9593484059146458,91064,9
91064-9,17756,0.9547478608833566,91064,9
91064-9,127134,0.94966910258281,91064,9
91064-9,79581,0.9461397622051048,91064,9
91064-11,94999,0.7777658198107396,91064,11
519948-0,96729,0.8139390881093955,519948,0
519948-0,54368,0.7917017772023601,519948,0
519948-6,114252,0.945039004092228,519948,6
519948-7,2821,0.9877845117472792,519948,7
519948-7,92462,0.9861068968622708,519948,7
519948-7,7907,0.9844949208981502,519948,7
519948-7,108178,0.9690601248524796,519948,7
519948-9,91716,0.877003654292866,519948,9
519948-10,109852,0.886760979904704,519948,10
519948-12,27170,0.9258561237487236,519948,12
429288-0,54368,0.6911867459670585,429288,0
429288-0,18405,0.6625300952625458,429288,0
429288-0,94777,0.6519732722695663,429288,0
429288-4,53018,0.6544804395315542,429288,4
429288-6,98252,0.9259301388476858,429288,6
429288-7,92462,0.9833883007299709,429288,7
429288-7,54296,0.9605946273009232,429288,7
429288-7,110025,0.9584161094696032,429288,7
577661-0,29481,0.6279319533498664,577661,0
577661-0,42027,0.2500570926796114,577661,0
577661-6,122245,0.8919802262288208,577661,6
577661-7,56937,0.9693205475329298,577661,7
577661-7,44037,0.9652604147967438,577661,7
577661-9,17756,0.9801135640359072,577661,9
577661-9,108736,0.9764421597843704,577661,9
577661-9,83852,0.975391922825237,577661,9
458494-0,67706,0.8021522687605558,458494,0
458494-0,49307,0.7600688045344088,458494,0
458494-6,91268,0.8615845071275791,458494,6
458494-7,110667,0.8654014450905254,458494,7
458494-7,117974,0.8582441430357095,458494,7
458494-9,52464,0.976578424185372,458494,9
458494-9,110485,0.9746634681939116,458494,9
458494-10,100368,0.8310144601240046,458494,10
458494-10,85986,0.7350742807470324,458494,10
224463-0,64957,0.6684016897351679,224463,0
224463-0,54368,0.6012235054999993,224463,0
224463-4,120147,0.5630875427050017,224463,4
224463-6,12264,0.8735738295963232,224463,6
224463-7,20916,0.9771253392616068,224463,7
224463-7,54296,0.9496803474949508,224463,7
224463-9,4568,0.9559351468206756,224463,9
224463-9,121548,0.9411547816196474,224463,9
224463-9,73756,0.9400911544249176,224463,9
224463-10,116953,0.6490457429524557,224463,10
224463-11,33967,0.5732615955969813,224463,11
307154-0,106885,0.6380739435320434,307154,0
307154-0,56047,0.591140803908412,307154,0
307154-1,49692,0.9554335109055884,307154,1
307154-4,46415,0.8911338811567828,307154,4
307154-5,74593,0.6376120627207612,307154,5
307154-7,54296,0.9648606872846394,307154,7
307154-9,42326,0.97884143018921,307154,9
307154-9,52464,0.9737049772234494,307154,9
307154-9,67138,0.9692677877342006,307154,9
307154-9,91716,0.9657561612692086,307154,9
307154-9,100716,0.9637639144451764,307154,9
499765-0,67706,0.9160163872863368,499765,0
499765-0,54368,0.8675132508192018,499765,0
499765-6,98252,0.935945363650583,499765,6
499765-7,92462,0.9881097502331224,499765,7
499765-7,56937,0.9807678387290204,499765,7
499765-7,28837,0.9706826018048736,499765,7
499765-7,1849,0.9619929559564504,499765,7
499765-9,68048,0.89667447537166,499765,9
499765-10,109852,0.8665919737467904,499765,10
487148-0,33443,0.5001613767463307,487148,0
487148-0,47925,0.4759075273205687,487148,0
487148-9,44244,0.968958493322866,487148,9
487148-9,80814,0.9618305790101436,487148,9
487148-9,35021,0.9495725187017992,487148,9
487148-9,83852,0.9477158945210744,487148,9
487148-9,36014,0.9391532842783183,487148,9
487148-10,97946,0.7591106918912489,487148,10
487148-11,94999,0.875993239965705,487148,11
667093-0,93879,0.6147441685672844,667093,0
667093-0,3977,0.6016743622385287,667093,0
667093-0,21033,0.589556712363251,667093,0
667093-4,53018,0.6509054814795736,667093,4
667093-9,118908,0.975146686757633,667093,9
667093-9,56784,0.9545092857243702,667093,9
667093-9,39798,0.9461001261239518,667093,9
667093-9,126832,0.9237440852020682,667093,9
667093-11,100324,0.6411088963295626,667093,11
699376-0,54368,0.6985089922986515,699376,0
699376-0,106885,0.4822084917564174,699376,0
699376-6,12264,0.918894912844522,699376,6
699376-6,98252,0.8956432833233441,699376,6
699376-6,104054,0.8902231506483392,699376,6
699376-7,92462,0.9826672951661132,699376,7
699376-7,56937,0.9753793212598736,699376,7
699376-7,28837,0.9658557526405198,699376,7
699376-10,50626,0.9140113430854048,699376,10
499364-0,76661,0.917807585981099,499364,0
499364-0,54368,0.8472526010852458,499364,0
499364-4,100289,0.8481221542600277,499364,4
499364-6,112378,0.9043946757383264,499364,6
499364-7,2575,0.982050057247224,499364,7
499364-7,54296,0.9724182525370044,499364,7
499364-7,55346,0.9722193139601146,499364,7
499364-7,18539,0.9361667779316206,499364,7
499364-7,13214,0.9337232969675292,499364,7
499364-9,73756,0.970687802190791,499364,9
499364-10,109852,0.8685352370225987,499364,10
159332-0,56047,0.7756022384046193,159332,0
159332-0,3977,0.7660490124949215,159332,0
159332-9,73756,0.9718359688498132,159332,9
159332-9,4408,0.9674368919428522,159332,9
159332-9,123833,0.96378934834742,159332,9
159332-9,121136,0.9609788186994688,159332,9
159332-9,79581,0.9527467420588754,159332,9
159332-9,130129,0.9501918480869892,159332,9
159332-11,33967,0.9243910954648128,159332,11
658988-0,1176,0.4692960576582055,658988,0
658988-0,27097,0.3850549624056961,658988,0
658988-1,43764,0.8144764289550597,658988,1
658988-1,88466,0.0137215480446244,658988,1
658988-4,59619,0.931911630433542,658988,4
658988-4,53018,0.8560045287152701,658988,4
658988-7,22393,0.9007083264358554,658988,7
658988-9,16986,0.8904764396663054,658988,9
658988-10,9471,0.8043518067440767,658988,10
565152-0,76538,0.5354941525536635,565152,0
565152-0,44109,0.3420314346446063,565152,0
565152-2,52161,0.9601165987112712,565152,2
565152-4,93232,0.7838915765003907,565152,4
565152-9,54563,0.9821100983266556,565152,9
565152-9,24695,0.9675627648924858,565152,9
565152-9,8124,0.9403589546867406,565152,9
565152-9,118883,0.9276650399643068,565152,9
565152-9,71353,0.9246830315288096,565152,9
275330-0,3977,0.513294402655463,275330,0
275330-0,62577,0.4913630395154042,275330,0
275330-0,76434,0.4584637534880431,275330,0
275330-4,22225,0.911513196890313,275330,4
275330-4,77739,0.8648395452031308,275330,4
275330-4,65192,0.8057042294943132,275330,4
275330-4,18258,0.7719155118091643,275330,4
275330-4,35948,0.7400133318470751,275330,4
275330-7,7907,0.9790303507955982,275330,7
275330-9,108736,0.9235243169951916,275330,9
51875-0,106885,0.7093251171323172,51875,0
51875-0,93879,0.6040791804002656,51875,0
51875-4,53018,0.8609719013677377,51875,4
51875-6,98252,0.8628750900842548,51875,6
51875-7,92462,0.9788843791291608,51875,7
51875-7,7907,0.9784630139068592,51875,7
51875-9,65795,0.9811825338779936,51875,9
51875-9,99187,0.98032160628554,51875,9
51875-9,60402,0.9665354778548269,51875,9
51875-9,28873,0.9651591368506997,51875,9
51875-11,44014,0.962866600456039,51875,11
354418-0,96729,0.94345476836786,354418,0
354418-0,121715,0.8773986181182254,354418,0
354418-4,79627,0.6920016576161659,354418,4
354418-6,122245,0.8541553847302855,354418,6
354418-7,127648,0.9156155121913508,354418,7
354418-7,55944,0.8624706478695557,354418,7
354418-7,106579,0.8464104711003487,354418,7
354418-9,40583,0.8452137143921153,354418,9
568846-0,110175,0.6099464361784264,568846,0
568846-0,106885,0.542550899412004,568846,0
568846-4,46415,0.8999076132156685,568846,4
568846-6,98252,0.7298926234131083,568846,6
568846-7,92462,0.9681210712568424,568846,7
568846-9,71094,0.986305156034565,568846,9
568846-9,52464,0.9823364956424062,568846,9
568846-9,120696,0.975261376148776,568846,9
568846-10,9471,0.757477836932985,568846,10
568846-11,100324,0.9038975172903064,568846,11
27485-0,121138,0.8819737849252351,27485,0
27485-0,93879,0.8440374244803056,27485,0
27485-7,48323,0.8376493200767976,27485,7
27485-9,37769,0.9844487671769964,27485,9
27485-9,12899,0.9768000656942318,27485,9
27485-9,121136,0.9745015244867032,27485,9
27485-9,7728,0.9715972433873944,27485,9
27485-9,24695,0.9713283647005314,27485,9
27485-11,20802,0.9939841755813618,27485,11
76271-0,54368,0.6999406340324195,76271,0
76271-0,21018,0.6465197971675922,76271,0
76271-0,1444,0.6072701908233303,76271,0
76271-0,95871,0.6026690350306394,76271,0
76271-6,98252,0.875341636027955,76271,6
76271-6,12264,0.8171520224354344,76271,6
76271-7,21356,0.8449577620896904,76271,7
76271-8,130214,0.8107792314268352,76271,8
76271-10,988,0.6294766992672726,76271,10
588888-0,21018,0.1403197532983768,588888,0
588888-0,82029,0.137986550332029,588888,0
588888-7,58641,0.8403251212342964,588888,7
588888-9,80814,0.9808680730475972,588888,9
588888-9,42326,0.9762840991781736,588888,9
588888-9,118908,0.971222807754246,588888,9
588888-9,123833,0.9700444572157908,588888,9
588888-9,130129,0.9541735222099932,588888,9
88824-0,54368,0.7165974146402808,88824,0
88824-0,64957,0.7008881651246702,88824,0
88824-0,21018,0.6617800163502998,88824,0
88824-4,27251,0.6711034969223231,88824,4
88824-4,100289,0.62903407364147,88824,4
88824-4,67955,0.5028469818166639,88824,4
88824-7,123462,0.9193325226659508,88824,7
88824-9,56784,0.930779282040979,88824,9
88824-10,97946,0.8230473543864875,88824,10
88824-11,70822,0.5702140991854405,88824,11
477733-0,65533,0.5318304072443529,477733,0
477733-0,93879,0.5274197972514287,477733,0
477733-0,96729,0.4536213876720014,477733,0
477733-4,46415,0.8872019663199002,477733,4
477733-4,46262,0.7809113957417556,477733,4
477733-4,18258,0.7759365051458662,477733,4
477733-7,49484,0.5044685902445555,477733,7
477733-9,100867,0.9816668883856644,477733,9
477733-9,83852,0.9680312195098684,477733,9
477733-9,28873,0.9572884610782796,477733,9
128072-0,21018,0.7883087814887402,128072,0
128072-0,54368,0.6811570467544739,128072,0
128072-0,82029,0.6344899110098419,128072,0
128072-4,53018,0.5737603317624692,128072,4
128072-7,9746,0.984552293581316,128072,7
