,0,1,2,3,4,5,6,7,8,9,10,11,12
216326,0.2079479500296492,0.02599349375370615,0.0,0.04657032266540803,0.028703910081474555,0.0,0.11326384533190635,0.2811074103060382,0.0,0.13015380006651384,0.09853007875698197,0.06772918900832178,0.0
149648,0.25009931705379,0.0625248292634475,0.015449103053509375,0.015631207315861876,0.185180056819581,0.0,0.08897168830713438,0.10873596352478275,0.015631207315861876,0.19990186798797754,0.03007874049701371,0.02779601886103987,0.0
358588,0.19864411100975152,0.0,0.0,0.0,0.04044868773525139,0.0,0.0,0.10885582955002317,0.0,0.5283176458456735,0.0,0.09535599571505034,0.028377730144250216
48793,0.2542326209389201,0.036318945848417154,0.0,0.023199601299984482,0.03361050750274426,0.0,0.09682723315010264,0.2901534132994944,0.01210631528280572,0.0192605143643507,0.1268363282173805,0.010603997833354254,0.09685052226244575
700010,0.2688798924303784,0.05377597848607569,0.0,0.0,0.051127917300508925,0.0,0.15231704487155592,0.2914180577484674,0.026887989243037844,0.10784568547041584,0.02586994192403615,0.021877492525523658,0.0
9709,0.14528452320979565,0.03632113080244891,0.0,0.018160565401224456,0.15685762785457605,0.012671583952616798,0.028169394043900165,0.03632113080244891,0.0,0.44906952752859847,0.0,0.09898395100316594,0.018160565401224456
314613,0.29351723604495467,0.05336677018999176,0.0,0.0,0.16288266385141123,0.0,0.048141614445340646,0.1055712675767438,0.0,0.1875048148650506,0.07481472132467146,0.04751752660684005,0.02668338509499588
254724,0.11599858213882255,0.019333097023137093,0.0,0.0,0.38982454049731424,0.032822818107275255,0.03562945828104339,0.11268789538631917,0.05799929106941128,0.1824589319346885,0.018601097042978642,0.034644288519009976,0.0
404793,0.1630927680969886,0.02329896687099837,0.0,0.02329896687099837,0.0,0.0,0.13632712587156784,0.43334290105343987,0.0,0.07336836778067685,0.06710011523331634,0.056871821351015345,0.02329896687099837
123372,0.36725947324712627,0.015967803184657663,0.0,0.04334399487139777,0.04743706886601332,0.0,0.09725575697126919,0.27975113493042947,0.015967803184657663,0.014701242229686062,0.06055054162287876,0.02660023104268816,0.03116494984919554
375249,0.10847363122097942,0.0,0.0,0.021694726244195883,0.0,0.036832280547093955,0.029661236540062728,0.0,0.043389452488391766,0.724882123573877,0.0,0.0350665493853992,0.0
665456,0.25719681722244625,0.0,0.0,0.0,0.06810416234686205,0.0,0.05014691670039552,0.28040694662436966,0.014288712067913682,0.2690635204550508,0.014288712067913682,0.04650421251504831,0.0
166419,0.2360690511186058,0.02360690511186058,0.0,0.014260846712969587,0.012032699997282412,0.016471782313904774,0.11390055497078623,0.28010869002408706,0.02360690511186058,0.10467722109353514,0.04535153398329186,0.05909309422623424,0.07082071533558174
209012,0.26154042846096276,0.04023698899399427,0.0,0.020118494496997135,0.05175378361633947,0.0,0.03328428556641991,0.3649791605102384,0.020118494496997135,0.020118494496997135,0.09318362302941036,0.03431076284065187,0.06035548349099141
573573,0.29025037856908764,0.0,0.0,0.0,0.06846114152809066,0.0,0.03411812548745332,0.10554559220694096,0.05277279610347048,0.37952682533546334,0.02638639805173524,0.04293874271775847,0.0
258937,0.2407866425056507,0.021889694773240972,0.0,0.026787095197570363,0.19344074705408354,0.0,0.04863843744034102,0.368223130566828,0.0,0.03851202700660066,0.04225967350801813,0.019462551947666475,0.0
503122,0.16221860914867048,0.032443721829734096,0.0,0.06488744365946819,0.08724128529450596,0.0,0.0566258562909467,0.06361674839153292,0.0,0.4198866194557958,0.032443721829734096,0.0806359940996119,0.0
222406,0.09818630220726275,0.024546575551815688,0.0,0.024546575551815688,0.08347600076261587,0.0,0.09000019414564131,0.31228114003307433,0.0,0.23183571489422813,0.07116077633267565,0.06396672052087021,0.0
406520,0.1564381458536399,0.05214604861787997,0.0,0.0,0.04773761628003564,0.0,0.12666742211616877,0.5003267737523664,0.0,0.019224907941606424,0.07624469155854005,0.02121439387976284,0.0
606236,0.16884017935368595,0.0,0.0,0.02814002989228099,0.17722308007550006,0.03875070129999253,0.06741247959022044,0.10755297926358105,0.0,0.41208055052473885,0.0,0.0,0.0
433868,0.1084423604341603,0.0,0.0,0.0,0.06521160755615998,0.0,0.01769658626776205,0.027110590108540077,0.0,0.6672202915451881,0.02608411455742762,0.08823444953076164,0.0
665,0.23126365376870736,0.0,0.0,0.024610242441294672,0.016724423533642337,0.0,0.03883574037518646,0.09756226162774465,0.0,0.5430490905782059,0.0,0.02250725460417732,0.02544733307104082
581423,0.20932241520793976,0.0,0.0,0.0,0.14663811794423307,0.0,0.01903280377111175,0.18036129794930444,0.0,0.1813436318398679,0.12686377131574317,0.13643796197179972,0.0
456508,0.18298095420202592,0.0,0.0,0.02287261927525324,0.04093518871989502,0.01429929909025208,0.0,0.08859074286361728,0.0,0.5724834674459738,0.022006604025051987,0.05583112437793051,0.0
80492,0.23778479630251637,0.12970079798319076,0.0,0.021616799663865125,0.07353031277017757,0.0,0.08141764436745419,0.21447654194539426,0.021616799663865125,0.052376773466144964,0.14607489738701077,0.0,0.021404636450380644
560203,0.24449678282759946,0.0,0.0,0.061110016493468186,0.05955355440279159,0.013245453627762823,0.04458603911412662,0.04080784027033082,0.022226980257054496,0.36471412917567003,0.03964748097481608,0.10961172285638013,0.0
147474,0.26771623614574674,0.0,0.0,0.0,0.03635620631622089,0.0,0.22610307636409446,0.44007823271329927,0.0,0.0,0.029746248460638523,0.0,0.0
161510,0.24455749883889794,0.0,0.0,0.0,0.06466939167577622,0.013126204665116098,0.05247749358223947,0.45630104842953967,0.0,0.15356182917208686,0.0,0.015306533636343893,0.0
442932,0.3133204679633443,0.07230472337615637,0.0,0.06174447138930851,0.09426028146253919,0.016816939197460686,0.06573478447751625,0.09574178392127307,0.02410157445871879,0.14147982129107023,0.09488483462486293,0.01961031783774989,0.0
351076,0.3618857216575774,0.0,0.0,0.014845879660334163,0.0813012878856008,0.0,0.016452370667120457,0.06785357281079575,0.022617857603598586,0.29390692676593355,0.041995831201970146,0.05489873895972441,0.04424181278734468
528351,0.2177568530730024,0.031108121867571774,0.0,0.0,0.29952005585354374,0.0,0.0,0.0,0.0,0.17920019153537697,0.031108121867571774,0.055374615500107784,0.18593204030282565
494633,0.46082559693489356,0.0,0.0,0.01890475624504053,0.028801599808430847,0.0,0.115591082331786,0.22266750431743862,0.0,0.0989392475823236,0.026132164588530946,0.0,0.028138048191555864
59108,0.10676471194023661,0.0,0.0,0.0,0.06629410166731607,0.0,0.05314899002485361,0.10305729491883851,0.0,0.6121356504637535,0.0,0.05859925098500199,0.0
92197,0.29391922827694156,0.0,0.0,0.0,0.018713553928601797,0.0,0.11542972645132198,0.4146983583295218,0.026719929843358324,0.05246726684064944,0.051332006486246765,0.0,0.026719929843358324
690395,0.22262346532514662,0.06360670437861332,0.0,0.0,0.02853640119347854,0.0,0.11268619019338816,0.24587429545662023,0.03180335218930666,0.20710065951206882,0.0,0.08776893175137766,0.0
114340,0.18588205246707976,0.026554578923868536,0.0,0.025551501371188164,0.01859774885848537,0.0,0.1177865342313596,0.22977236027676728,0.026554578923868536,0.25468294548736714,0.026554578923868536,0.08806312053614734,0.0
401413,0.34924027175218403,0.02910335597934867,0.0,0.05091230711770218,0.0,0.0,0.17368259119170276,0.2879431582114259,0.0,0.0,0.0820387745058173,0.0,0.027079541241819178
295720,0.19218479068389946,0.021353865631544382,0.0,0.0,0.04101880012663231,0.0,0.12855793741640423,0.41614177010839354,0.0,0.17938897040158164,0.021353865631544382,0.0,0.0
705551,0.16167973118439208,0.053893243728130695,0.0,0.0,0.24068149445860504,0.07160379513461876,0.061577115668441,0.2218876315521666,0.0,0.01537655485890286,0.03519184985920213,0.014479474000803145,0.12362910955473787
96288,0.21578278074859597,0.0,0.0,0.0,0.1241519712821605,0.0,0.07212274442789302,0.08983637146052761,0.0,0.36812014531131304,0.02965895694019183,0.10032702982931799,0.0
706506,0.2642018690465917,0.048036703463016674,0.012009175865754168,0.02351093380670353,0.20967721225383143,0.0,0.08368138219498471,0.13875131726075887,0.0,0.15034738574345044,0.04773329645421378,0.022050723910694552,0.0
421234,0.3631863011406515,0.0,0.0,0.052183928714637076,0.14467492520864902,0.0,0.0687369018340695,0.10756614279524467,0.0,0.168791670355039,0.02687962681944141,0.06798050313226787,0.0
91701,0.2552081848094764,0.0,0.0,0.030695987981927818,0.12746560239952928,0.03190102310118455,0.07947190116895729,0.09125791286982746,0.0,0.35804302521505355,0.0,0.025956362454043848,0.0
572021,0.24007549569034528,0.0,0.021648945591946276,0.02182504506275866,0.06384242090330457,0.0,0.018502907815124377,0.06158989817250154,0.0,0.5160417614499151,0.0,0.05647352531410451,0.0
134479,0.35184393755959237,0.1070829375181368,0.0,0.07016764417628743,0.062496836725660615,0.0,0.11404816755386588,0.13357760243397385,0.0,0.026577198779478194,0.060478120092926406,0.015297562502590971,0.05842999265748763
530214,0.2507701127463825,0.09118913190777544,0.0,0.06839184893083158,0.03876357431511807,0.0,0.12490114585168072,0.1308242450952436,0.0,0.20737577263144513,0.0678158847252784,0.019968283796244497,0.0
350881,0.17738213307579814,0.0,0.06585818626793453,0.01663283592542316,0.021509715869689937,0.0,0.08589358510707458,0.14496550988216156,0.02534030472511402,0.38839583378359355,0.048681590638096295,0.02534030472511402,0.0
103661,0.1661173504879138,0.0,0.0,0.0,0.04077968620393108,0.0,0.10704599021497213,0.562095434655239,0.0,0.03937324935018462,0.0433590578025054,0.041229231285253985,0.0
65651,0.183038395428589,0.0,0.0,0.012127235878357399,0.08642345273887045,0.0,0.05821621567688184,0.28933647195904727,0.00732153581714356,0.2701757441729515,0.049402503806580705,0.030161616644571575,0.013796827877006795
677931,0.163372805914325,0.06807200246430209,0.0,0.0,0.4318448534639658,0.06155051608649041,0.01050498972386114,0.10891520394288333,0.0,0.12048590855338832,0.013098924835819209,0.022154795014964677,0.0
105228,0.260112290566875,0.086704096855625,0.0,0.0,0.02344282032441797,0.0,0.18006211145207343,0.2312109249483333,0.028901365618541664,0.0,0.1411326092798823,0.04843378095425134,0.0
451145,0.41584414410678044,0.0,0.0,0.0,0.047682314673586516,0.0,0.17319229537455658,0.2356105640868125,0.02188653390035687,0.02188653390035687,0.08389761395755006,0.0,0.0
166892,0.3165078790325816,0.13187828293024234,0.0,0.0,0.1367055148808777,0.04286495314132934,0.12048652245427334,0.2042461057345718,0.0,0.026051733792481033,0.0,0.02125900803364286,0.0
358705,0.1488505897063838,0.02480843161773063,0.0,0.041092157371661435,0.02480843161773063,0.01731015070464883,0.06741597832223653,0.26328294361521337,0.023224547323414692,0.3447508575802501,0.0,0.0444559121407299,0.0
55556,0.2616119908270241,0.029067998980780455,0.0,0.0,0.12176944296637732,0.0,0.06282481368711339,0.22824991720807988,0.05813599796156091,0.1912595150663636,0.0,0.04708032330270037,0.0
665649,0.2133691582980591,0.0,0.0,0.030481308328294158,0.00906151141036817,0.0,0.04696972917113373,0.535166066627264,0.0,0.06675113545877749,0.0586062287848801,0.03959486192122326,0.0
163620,0.38456226577185554,0.026521535570472796,0.0,0.0,0.014961706473938782,0.0,0.034902949880411184,0.24236342031045796,0.02503217421189997,0.08242973573442547,0.03854443592432555,0.045528388069043656,0.10515338805316884
105255,0.1742034994234657,0.0,0.0,0.03167336353153922,0.009415886678964074,0.0,0.0793558921344829,0.5882527865726884,0.0,0.05555069514586802,0.06154787651299135,0.0,0.0
374586,0.1892035162863701,0.04730087907159253,0.0,0.0,0.14898801653889057,0.0,0.0,0.25278144514730794,0.0,0.14046693431999407,0.04730087907159253,0.10355188650190797,0.07040644306234396
353148,0.16330461585760975,0.0,0.014845874168873613,0.0,0.06747337658372267,0.010358749120673484,0.02302787772020375,0.12867506663258427,0.014845874168873613,0.42974940453152755,0.0,0.1328732870470578,0.014845874168873613
376004,0.1876037284924408,0.0703513981846653,0.0,0.0234504660615551,0.054313326014111735,0.0,0.058766797452694704,0.2288407154001867,0.0,0.24591443359707132,0.09113818227050466,0.03962095252676974,0.0
83967,0.1364668548635562,0.0,0.007688155559768833,0.0,0.08903355879269056,0.015162983873728464,0.06390776976843615,0.1903641553927655,0.0,0.44520131691335585,0.0,0.05217520483569851,0.0
547785,0.47741376235414273,0.0502540802478045,0.0,0.0,0.12287888568872254,0.02512704012390225,0.04466031088241141,0.19021980886230505,0.0,0.06431907171680931,0.02512704012390225,0.0,0.0
582780,0.3398425495886213,0.02832021246571844,0.0,0.0,0.07647475183100454,0.01976050535249856,0.0,0.10725695168600163,0.0,0.1929923720685812,0.08126354396208557,0.06912847564833337,0.08496063739715533
366214,0.22785776163985266,0.0,0.0,0.0,0.08989497111398302,0.0,0.046946247127983246,0.40636999998237455,0.02531752907109474,0.11120699280572019,0.04815692660577524,0.03159080711766885,0.01265876453554737
583676,0.24834904621562803,0.0,0.0,0.021082141462045716,0.11419634592618477,0.04684836326301208,0.020072293881800603,0.027594338468403114,0.0,0.5218574707829258,0.0,0.0,0.0
680571,0.3251878742579638,0.040648484282245476,0.010091444610211355,0.008893599570827432,0.027098989521496985,0.009454196859134668,0.08786320649157883,0.1466922339661455,0.027098989521496985,0.18361846512772617,0.026585971359732466,0.0938124586553313,0.012954085776108678
539855,0.1372425208990938,0.017155315112386726,0.017016894233794086,0.017155315112386726,0.09007225344539507,0.011970167826688211,0.08890269814369206,0.16924645700504576,0.0,0.4180983747639537,0.016356703364107956,0.016783300093456223,0.0
450859,0.1097133526335929,0.0,0.0,0.04543171472567067,0.05407596213212944,0.038276395252701996,0.0691416384463824,0.027428338158398225,0.0,0.5309539879570799,0.05485667631679645,0.07012193437724783,0.0
491674,0.13715744448068512,0.0,0.0,0.0,0.062353848609626956,0.0,0.007338257086032345,0.0631768586960784,0.0,0.6831189312417938,0.010550572652360393,0.025753514581062488,0.010550572652360393
529244,0.16914362211700557,0.04228590552925139,0.0,0.014095301843083797,0.014095301843083797,0.0,0.0899863522506426,0.4292623781263547,0.014095301843083797,0.06895205080877383,0.09115894574331557,0.025258327893866353,0.041666512001538876
40285,0.21121204488481313,0.019201094989528465,0.0,0.018475789292680546,0.019201094989528465,0.015764224087735416,0.10556556935101961,0.41165345964521144,0.019201094989528465,0.14216719651943732,0.0,0.0,0.037558431250516985
621714,0.23108376130167993,0.0,0.01323903453269304,0.0,0.07110269578513229,0.0,0.0,0.03555134789256614,0.01777567394628307,0.582349020214927,0.0,0.03153232092282744,0.01736614540389127
565271,0.30375164608104205,0.0,0.0,0.02077981243225722,0.02169654614864586,0.0,0.1629414380414513,0.3003563718629729,0.04339309229729172,0.0881977501869422,0.020875060003342348,0.03800828294605442,0.0
685556,0.17899903014931953,0.01118743938433247,0.0,0.01118743938433247,0.0654717362581066,0.0,0.054679542677270654,0.39329437565621234,0.0,0.14406788269359205,0.09502505707865672,0.04608749671817682,0.0
646794,0.16037197662010294,0.0,0.0,0.0,0.4230277457756812,0.0,0.0888976727934278,0.14875343795381735,0.0,0.08400093815330274,0.06414879064804117,0.030799438055626793,0.0
111820,0.21756281445979833,0.0,0.0,0.0,0.01616931845957943,0.0,0.10481045513243661,0.5837889768377466,0.0,0.023277731495489454,0.02719535180747479,0.0,0.02719535180747479
39792,0.23254803902976504,0.023254803902976504,0.0,0.018408842067199945,0.031590319335798395,0.0,0.08845681654674678,0.11314719152915745,0.023254803902976504,0.4091221846033873,0.022374318175563273,0.037842680906428894,0.0
244259,0.14656457350039107,0.0,0.009524060525001961,0.0,0.09691526311933911,0.019140800284357717,0.028564546449588134,0.0986905064172777,0.0,0.5361377352273459,0.0,0.020447482709863945,0.04401503176683439
63568,0.1568619918732726,0.0174291102081414,0.0,0.0,0.07155725325714324,0.012161209100184917,0.030107153662478663,0.08714555104070701,0.0348582204162828,0.5468088347565117,0.0,0.04307067568527793,0.0
445980,0.25516682020265014,0.0,0.0,0.0,0.22998177258742003,0.016185758501180057,0.012427919706892453,0.17837161816679106,0.0,0.16518312493381654,0.0,0.0983756894848749,0.044307296416374695
156638,0.4206386173759231,0.10515965434398078,0.0,0.020143278821779735,0.061656367451234456,0.0,0.06115012882861245,0.12053570178251768,0.0,0.128537842451109,0.040114547207250495,0.021031930868796157,0.021031930868796157
237695,0.13468332018805415,0.05985925341691296,0.0,0.08610514775091722,0.053384861872565796,0.0,0.08591281680759372,0.1496481335422824,0.0,0.2573566651283835,0.04489444006268472,0.06973947002811665,0.05841589120248885
536085,0.025656800705422974,0.0,0.025449783995309814,0.0,0.09936421994224079,0.0,0.01750610352472398,0.0,0.0,0.81114735952714,0.0,0.02087573230516229,0.0
271745,0.2073628472691248,0.0,0.0064506421335862344,0.0,0.11211208624137926,0.027648379635883305,0.03316200908832463,0.17499770392228448,0.0,0.3772874054970511,0.0384827397791058,0.022496186433260325,0.0
317304,0.18873579756185085,0.0,0.0,0.03145596626030848,0.12481998176914093,0.0,0.14905917882549313,0.32480458372405163,0.0,0.09261831870854306,0.06291193252061696,0.025594240629994824,0.0
